selected_crop_id,match_crop_id
121954,121928
121955,121955
121955,126138
121955,409
121955,6673
121955,7635
121955,8633
121955,9224
121955,10642
121955,11343
121955,11674
121955,11852
121955,15383
121955,16646
121955,16873
121955,17169
121955,18215
121955,18841
121955,19110
121955,19564
121955,19763
121955,20803
121955,21682
121955,23047
121955,23475
121955,27126
121955,27332
121955,27641
121955,29648
121955,30690
121955,31025
121955,33448
121955,35615
121955,35848
121955,36636
121955,37389
121955,39862
121955,43506
121955,45367
121955,45443
121955,46817
121955,47345
121955,49585
121955,51478
121955,53330
121955,53984
121955,54576
121955,55202
121955,58534
121955,58664
121955,118350
121955,118814
121955,119188
121955,122775
121955,123335
121955,125014
121955,125122
121955,126593
121955,127906
121955,128244
121955,128280
121955,129929
121955,138915
121955,139373
121955,139374
121955,140413
121955,143227
121955,144143
121955,147538
121955,148142
121955,150968
121955,157078
121955,30723
121955,121928
123009,123009
123009,14
123009,449
123009,12642
123009,16793
123009,23658
123009,24097
123009,45728
123009,54828
123009,123008
123009,26965
123009,46816
123013,123013
123013,1048
123013,449
123013,12642
123013,12777
123013,16793
123013,23658
123013,24097
123013,34637
123013,54828
123013,137126
123013,137915
123013,153788
123013,26965
123013,46816
123123,123123
123123,1966
123123,11970
123123,1085
123123,307
123123,314
123123,1948
123123,3361
123123,4230
123123,7375
123123,7574
123123,11490
123123,11879
123123,12688
123123,12765
123123,16800
123123,18541
123123,19218
123123,19563
123123,19820
123123,22083
123123,22226
123123,22555
123123,23659
123123,24100
123123,24738
123123,30585
123123,30908
123123,32530
123123,33857
123123,34049
123123,35643
123123,39273
123123,39564
123123,44391
123123,44672
123123,45798
123123,46953
123123,50133
123123,51009
123123,54544
123123,58625
123123,118638
123123,122969
123123,127021
123123,127200
123123,130106
123123,136684
123123,137882
123123,139978
123123,140697
123123,145249
123123,147462
123123,149176
123123,150758
123123,150956
123123,153734
123123,155091
123123,671
123123,1086
123123,26494
123123,30721
123123,40068
123123,55006
123124,123124
123124,1966
123124,11970
123124,1085
123124,307
123124,314
123124,1948
123124,3361
123124,4230
123124,7375
123124,7574
123124,11490
123124,11879
123124,12688
123124,12765
123124,16800
123124,18541
123124,19218
123124,19563
123124,19820
123124,22083
123124,22226
123124,22555
123124,23659
123124,24100
123124,24738
123124,30585
123124,30908
123124,32530
123124,33857
123124,34049
123124,35643
123124,39273
123124,39564
123124,44391
123124,44672
123124,45798
123124,46953
123124,50133
123124,51009
123124,54544
123124,58625
123124,118638
123124,122969
123124,127021
123124,127200
123124,130106
123124,136684
123124,137882
123124,139978
123124,140697
123124,145249
123124,147462
123124,149176
123124,150758
123124,150956
123124,153734
123124,155091
123124,671
123124,1086
123124,26494
123124,30721
123124,40068
123124,55006
123332,123332
123332,433
123332,409
123332,6673
123332,7635
123332,9224
123332,10642
123332,11343
123332,11674
123332,11852
123332,15383
123332,16646
123332,16873
123332,17169
123332,18215
123332,18841
123332,19110
123332,19564
123332,19763
123332,21682
123332,23047
123332,23475
123332,27126
123332,27332
123332,27641
123332,29648
123332,30690
123332,31025
123332,33448
123332,35615
123332,36636
123332,37389
123332,43506
123332,45367
123332,45443
123332,46817
123332,47345
123332,49585
123332,51478
123332,54576
123332,55202
123332,58534
123332,58664
123332,118350
123332,118814
123332,119188
123332,122775
123332,123333
123332,123335
123332,125014
123332,125122
123332,126593
123332,127906
123332,128244
123332,128280
123332,129929
123332,138915
123332,139373
123332,139374
123332,140413
123332,144143
123332,147538
123332,148142
123332,150968
123332,30723
123332,121928
123334,123334
123334,12531
123334,409
123334,6673
123334,7635
123334,8633
123334,9224
123334,10642
123334,11343
123334,11674
123334,11852
123334,15383
123334,16646
123334,16873
123334,17169
123334,18215
123334,18841
123334,19110
123334,19564
123334,19763
123334,20803
123334,21682
123334,23047
123334,23475
123334,27126
123334,27332
123334,27641
123334,29648
123334,30690
123334,31025
123334,33448
123334,35615
123334,35848
123334,36636
123334,37389
123334,39862
123334,43506
123334,45367
123334,45443
123334,46817
123334,47345
123334,49585
123334,51478
123334,53330
123334,53984
123334,54576
123334,55202
123334,58534
123334,58664
123334,118350
123334,118814
123334,119188
123334,122775
123334,123335
123334,125014
123334,125122
123334,126593
123334,127906
123334,128244
123334,128280
123334,129929
123334,138915
123334,139373
123334,139374
123334,140413
123334,143227
123334,144143
123334,147538
123334,148142
123334,150968
123334,157078
123334,30723
123334,121928
124068,124068
124068,261
124068,140105
124068,1085
124068,7574
124068,11879
124068,12765
124068,23659
124068,24100
124068,24738
124068,30585
124068,30908
124068,32530
124068,33857
124068,35643
124068,39273
124068,45798
124068,46953
124068,51009
124068,58625
124068,122969
124068,127021
124068,130106
124068,137882
124068,142720
124068,145249
124068,145423
124068,150956
124068,155091
124068,158392
124068,26494
124068,40068
124068,55006
124988,124988
124988,1788
124988,387
124988,122623
124988,5372
124988,39106
124988,12137
124988,124040
126423,126423
126423,462
126423,449
126423,11091
126423,12642
126423,12777
126423,13791
126423,16793
126423,24097
126423,34637
126423,45728
126423,53677
126423,54828
126423,124206
126423,153788
126423,26965
126423,46816
131205,131205
131205,7
131205,1085
131205,7574
131205,11879
131205,12765
131205,24100
131205,24738
131205,25992
131205,30585
131205,30908
131205,31923
131205,32530
131205,33857
131205,39273
131205,41949
131205,46953
131205,47803
131205,50380
131205,51009
131205,53761
131205,58625
131205,127021
131205,130106
131205,137882
131205,145249
131205,150956
131205,153734
131205,26494
131205,40068
131205,55006
132499,132499
132499,7415
132499,140105
132499,1085
132499,7574
132499,11879
132499,12765
132499,16800
132499,22226
132499,23659
132499,24100
132499,24738
132499,25992
132499,30585
132499,30908
132499,31923
132499,32530
132499,33857
132499,35643
132499,39273
132499,41949
132499,45798
132499,46953
132499,47803
132499,50380
132499,51009
132499,53761
132499,58625
132499,122969
132499,127021
132499,130106
132499,137882
132499,142720
132499,145249
132499,145423
132499,150956
132499,153734
132499,155091
132499,26494
132499,40068
132499,55006
136490,136490
136490,433
136490,409
136490,6673
136490,7635
136490,9224
136490,10642
136490,11343
136490,11674
136490,11852
136490,15383
136490,16646
136490,16873
136490,17169
136490,18215
136490,18841
136490,19110
136490,19564
136490,19763
136490,21682
136490,23047
136490,23475
136490,27126
136490,27332
136490,27641
136490,29648
136490,30690
136490,31025
136490,33448
136490,35615
136490,36636
136490,37389
136490,43506
136490,45367
136490,45443
136490,46817
136490,47345
136490,49585
136490,51478
136490,54576
136490,55202
136490,58534
136490,58664
136490,118350
136490,118814
136490,119188
136490,122775
136490,123333
136490,123335
136490,125014
136490,125122
136490,126593
136490,127906
136490,128244
136490,128280
136490,129929
136490,138915
136490,139373
136490,139374
136490,140413
136490,144143
136490,147538
136490,148142
136490,150968
136490,30723
136490,121928
137839,137839
137839,150
137839,1085
137839,7574
137839,11879
137839,12389
137839,12765
137839,16800
137839,22226
137839,23659
137839,24100
137839,24738
137839,30585
137839,30908
137839,32530
137839,33857
137839,35643
137839,39273
137839,41949
137839,45798
137839,46953
137839,51009
137839,53761
137839,58625
137839,122695
137839,122969
137839,127021
137839,130106
137839,137882
137839,145249
137839,150956
137839,153734
137839,155091
137839,156622
137839,26494
137839,40068
137839,55006
137889,137889
137889,529
137889,449
137889,4414
137889,4418
137889,4424
137889,4426
137889,4432
137889,12642
137889,12777
137889,16793
137889,20683
137889,22019
137889,22021
137889,22024
137889,23658
137889,24097
137889,34637
137889,42789
137889,45728
137889,124206
137889,137126
137889,146903
137889,153788
137889,26965
137889,46816
137891,137891
137891,642
137891,449
137891,12642
137891,12777
137891,16793
137891,23658
137891,24097
137891,34637
137891,45728
137891,54828
137891,137126
137891,153788
137891,26965
137891,46816
138141,138141
138141,14
138141,449
138141,12642
138141,16793
138141,23658
138141,24097
138141,45728
138141,54828
138141,123008
138141,26965
138141,46816
138142,138142
138142,1419
138142,449
138142,11567
138142,12642
138142,12777
138142,16793
138142,23658
138142,24097
138142,34637
138142,45728
138142,54828
138142,124206
138142,137126
138142,137915
138142,153788
138142,26965
138142,46816
138143,138143
138143,636
138143,142568
138143,449
138143,6206
138143,12642
138143,12777
138143,16793
138143,23658
138143,24097
138143,34637
138143,45728
138143,54828
138143,124206
138143,137126
138143,153788
138143,26965
138143,46816
138143,143328
138143,143329
139376,139376
139376,6703
139376,409
139376,7635
139376,8633
139376,9224
139376,10642
139376,11343
139376,11674
139376,11852
139376,15383
139376,16646
139376,16873
139376,17169
139376,18215
139376,18841
139376,19110
139376,19564
139376,19763
139376,20803
139376,21682
139376,23047
139376,23475
139376,27126
139376,27332
139376,27641
139376,29648
139376,30690
139376,31025
139376,33448
139376,35615
139376,35848
139376,36636
139376,37389
139376,39862
139376,43506
139376,45367
139376,45443
139376,46817
139376,47345
139376,49585
139376,51478
139376,53330
139376,53984
139376,54576
139376,58534
139376,58664
139376,118350
139376,118814
139376,119188
139376,122775
139376,123335
139376,125014
139376,125122
139376,127906
139376,128244
139376,129929
139376,138915
139376,139373
139376,140413
139376,143227
139376,147538
139376,148142
139376,157078
139376,30723
139376,121928
143331,143331
143331,2077
143331,1500
143331,6707
143331,9222
143331,11342
143331,12530
143331,12786
143331,15392
143331,16647
143331,18598
143331,21687
143331,21777
143331,23729
143331,25509
143331,27139
143331,27645
143331,31028
143331,31892
143331,32066
143331,37212
143331,37979
143331,38930
143331,45364
143331,47083
143331,58564
143331,118357
143331,119191
143331,121062
143331,128299
143331,130438
143331,131208
143331,131341
143331,144263
143331,148150
143331,4624
143331,12573
143331,13647
143331,132683
143906,143906
143906,67
143906,1085
143906,7574
143906,11879
143906,12765
143906,22226
143906,23659
143906,24100
143906,24738
143906,30585
143906,30908
143906,32530
143906,33857
143906,35643
143906,39273
143906,45798
143906,46953
143906,51009
143906,122969
143906,130106
143906,137882
143906,145249
143906,150956
143906,153734
143906,155091
143906,26494
143906,40068
143906,55006
146709,146709
146709,67
146709,1085
146709,7574
146709,11879
146709,12765
146709,22226
146709,23659
146709,24100
146709,24738
146709,30585
146709,30908
146709,32530
146709,33857
146709,35643
146709,39273
146709,45798
146709,46953
146709,51009
146709,122969
146709,130106
146709,137882
146709,145249
146709,150956
146709,153734
146709,155091
146709,26494
146709,40068
146709,55006
146909,146909
146909,529
146909,449
146909,4414
146909,4418
146909,4424
146909,4426
146909,4432
146909,12642
146909,12777
146909,16793
146909,20683
146909,22019
146909,22021
146909,22024
146909,23658
146909,24097
146909,34637
146909,42789
146909,45728
146909,124206
146909,137126
146909,146903
146909,153788
146909,26965
146909,46816
147036,147036
147036,4642
147036,5535
147036,1500
147036,6707
147036,10647
147036,11342
147036,11697
147036,12530
147036,12786
147036,15392
147036,16647
147036,18598
147036,21687
147036,21777
147036,23729
147036,25509
147036,26610
147036,27139
147036,27645
147036,31028
147036,31892
147036,32066
147036,37212
147036,37979
147036,38738
147036,38742
147036,38930
147036,45364
147036,47083
147036,48131
147036,48534
147036,58564
147036,118357
147036,118821
147036,119191
147036,121062
147036,128299
147036,130438
147036,131208
147036,131341
147036,137142
147036,142426
147036,144190
147036,144263
147036,148150
147036,4624
147036,12573
147036,13646
147036,13647
147036,132683
147044,147044
147044,5591
147044,5535
147044,1500
147044,6707
147044,10647
147044,11342
147044,11697
147044,12530
147044,12786
147044,15392
147044,16647
147044,18598
147044,21687
147044,21777
147044,23729
147044,25509
147044,26610
147044,27139
147044,27645
147044,31028
147044,31892
147044,32066
147044,37212
147044,37979
147044,38738
147044,38742
147044,38930
147044,45364
147044,47083
147044,48131
147044,48534
147044,58564
147044,118357
147044,118821
147044,119191
147044,121062
147044,128299
147044,130438
147044,131208
147044,131341
147044,137142
147044,142426
147044,144190
147044,144263
147044,148150
147044,4624
147044,12573
147044,13646
147044,13647
147044,132683
147046,147046
147046,1419
147046,449
147046,11567
147046,12642
147046,12777
147046,16793
147046,23658
147046,24097
147046,34637
147046,45728
147046,54828
147046,124206
147046,137126
147046,137915
147046,153788
147046,26965
147046,46816
147048,147048
147048,467
147048,142568
147048,449
147048,11567
147048,12642
147048,12777
147048,16793
147048,23658
147048,24097
147048,34637
147048,45728
147048,54828
147048,124206
147048,137126
147048,153788
147048,26965
147048,46816
147048,143328
147048,143329
147331,147331
147331,219
147331,1085
147331,7574
147331,11879
147331,12765
147331,22226
147331,23659
147331,24100
147331,24738
147331,25992
147331,30585
147331,30908
147331,31923
147331,32530
147331,33857
147331,35643
147331,39273
147331,41949
147331,45798
147331,46953
147331,47803
147331,50380
147331,51009
147331,53761
147331,58625
147331,122969
147331,127021
147331,130106
147331,137882
147331,145249
147331,150956
147331,153734
147331,155091
147331,26494
147331,40068
147331,55006
152559,152559
152559,168
152559,1085
152559,7574
152559,11879
152559,12765
152559,16800
152559,23659
152559,24738
152559,25992
152559,30585
152559,30908
152559,31923
152559,32530
152559,35643
152559,39273
152559,41949
152559,46953
152559,47803
152559,50380
152559,51009
152559,53761
152559,127021
152559,145249
152559,150956
152559,155091
152559,26494
152559,40068
152559,55006
153553,153553
153553,374
153554,153554
153554,374
153751,153751
153751,11972
153751,1085
153751,15
153751,7574
153751,11879
153751,12765
153751,16800
153751,22226
153751,23659
153751,24100
153751,24738
153751,25992
153751,30585
153751,30908
153751,31923
153751,32530
153751,33857
153751,35643
153751,39273
153751,41949
153751,45798
153751,46953
153751,47803
153751,50380
153751,51009
153751,53761
153751,58625
153751,122969
153751,127021
153751,130106
153751,137882
153751,145249
153751,150956
153751,155091
153751,26494
153751,40068
153751,55006
153961,153961
153961,529
153961,449
153961,4414
153961,4418
153961,4424
153961,4426
153961,4432
153961,12642
153961,12777
153961,16793
153961,20683
153961,22019
153961,22021
153961,22024
153961,23658
153961,24097
153961,34637
153961,42789
153961,45728
153961,124206
153961,137126
153961,146903
153961,153788
153961,26965
153961,46816
158896,158896
158896,5985
158896,449
158896,11567
158896,12642
158896,12777
158896,16793
158896,23658
158896,24097
158896,34637
158896,45728
158896,54828
158896,124206
158896,137126
158896,153788
158896,26965
158896,46816
158903,158903
158903,404
158903,140105
158903,1085
158903,7574
158903,11879
158903,12765
158903,16800
158903,22226
158903,23659
158903,24100
158903,24738
158903,25992
158903,30585
158903,30908
158903,31923
158903,32530
158903,33857
158903,35643
158903,39273
158903,41949
158903,45798
158903,46953
158903,47803
158903,50380
158903,51009
158903,53761
158903,122969
158903,127021
158903,130106
158903,137882
158903,145249
158903,145423
158903,150956
158903,153734
158903,155091
158903,158392
158903,26494
158903,40068
